"day","time_start","time_end","origin_sta","destination_sta","load"
weekday,20:00,21:00,62000004,50000008,1204.212393
weekday,20:00,21:00,50000008,62000004,2540.252233
weekday,20:00,21:00,62000004,50000009,1995.459841
weekday,20:00,21:00,50000009,62000004,3100.126080
weekday,20:00,21:00,62000005,50000001,1954.389098
weekday,20:00,21:00,50000001,62000005,3150.924945
weekday,20:00,21:00,62000005,50000002,4873.694908
weekday,20:00,21:00,50000002,62000005,4069.124752
weekday,20:00,21:00,62000005,50000003,1597.321431
weekday,20:00,21:00,50000003,62000005,2478.452761
weekday,20:00,21:00,62000005,50000004,3335.595943
weekday,20:00,21:00,50000004,62000005,4662.878420
weekday,20:00,21:00,62000005,50000005,1962.790774
weekday,20:00,21:00,50000005,62000005,3972.701208
weekday,20:00,21:00,62000005,50000006,3181.644194
weekday,20:00,21:00,50000006,62000005,3227.070899
weekday,20:00,21:00,62000005,50000007,1337.246453
weekday,20:00,21:00,50000007,62000005,5790.476483
weekday,20:00,21:00,62000005,50000008,2385.654026
weekday,20:00,21:00,50000008,62000005,3935.083223
weekday,20:00,21:00,62000005,50000009,1963.754499
weekday,20:00,21:00,50000009,62000005,3387.630344
weekday,20:00,21:00,62000001,62000001,35527.818482
weekday,20:00,21:00,62000002,62000002,34077.592395
weekday,20:00,21:00,62000003,62000003,37549.244115
weekday,20:00,21:00,62000004,62000004,30984.117872
weekday,20:00,21:00,62000005,62000005,37861.251710
weekday,20:00,21:00,50000001,50000001,21391.791075
weekday,20:00,21:00,50000002,50000002,28220.252183
weekday,20:00,21:00,50000003,50000003,18088.841185
weekday,20:00,21:00,50000004,50000004,15498.187969
weekday,20:00,21:00,50000005,50000005,20804.717029
weekday,20:00,21:00,50000006,50000006,20820.112342
weekday,20:00,21:00,50000007,50000007,20045.782514
weekday,20:00,21:00,50000008,50000008,21324.190976
weekday,20:00,21:00,50000009,50000009,18712.100153
weekday,21:00,22:00,62000001,50000001,2281.179146
weekday,21:00,22:00,50000001,62000001,2251.085665
weekday,21:00,22:00,62000001,50000002,2853.244338
weekday,21:00,22:00,50000002,62000001,1889.994996
weekday,21:00,22:00,62000001,50000003,3219.161954
weekday,21:00,22:00,50000003,62000001,4110.048401
weekday,21:00,22:00,62000001,50000004,1929.564052
weekday,21:00,22:00,50000004,62000001,2698.314676
weekday,21:00,22:00,62000001,50000005,4409.633518
weekday,21:00,22:00,50000005,62000001,3199.089057
weekday,21:00,22:00,62000001,50000006,5500.445215
weekday,21:00,22:00,50000006,62000001,4312.998442
weekday,21:00,22:00,62000001,50000007,4498.752474
weekday,21:00,22:00,50000007,62000001,4452.556238
weekday,21:00,22:00,62000001,50000008,2261.596136
weekday,21:00,22:00,50000008,62000001,3126.570092
weekday,21:00,22:00,62000001,50000009,3051.017530
weekday,21:00,22:00,50000009,62000001,2512.378551
weekday,21:00,22:00,62000002,50000001,3085.468267
weekday,21:00,22:00,50000001,62000002,2657.292607
weekday,21:00,22:00,62000002,50000002,3442.312124
weekday,21:00,22:00,50000002,62000002,4074.328791
weekday,21:00,22:00,62000002,50000003,2647.281510
weekday,21:00,22:00,50000003,62000002,2431.342419
weekday,21:00,22:00,62000002,50000004,2468.220334
weekday,21:00,22:00,50000004,62000002,3160.506770
weekday,21:00,22:00,62000002,50000005,3222.445591
weekday,21:00,22:00,50000005,62000002,3995.584871
weekday,21:00,22:00,62000002,50000006,2309.468758
weekday,21:00,22:00,50000006,62000002,4173.832077
weekday,21:00,22:00,62000002,50000007,2052.523005
weekday,21:00,22:00,50000007,62000002,3642.579400
weekday,21:00,22:00,62000002,50000008,1821.252130
weekday,21:00,22:00,50000008,62000002,3134.849937
weekday,21:00,22:00,62000002,50000009,3472.326350
weekday,21:00,22:00,50000009,62000002,2576.879992
weekday,21:00,22:00,62000003,50000001,3164.981083
weekday,21:00,22:00,50000001,62000003,3152.848641
weekday,21:00,22:00,62000003,50000002,2030.805160
weekday,21:00,22:00,50000002,62000003,3488.473168
weekday,21:00,22:00,62000003,50000003,2848.637824
weekday,21:00,22:00,50000003,62000003,5460.776615
weekday,21:00,22:00,62000003,50000004,1777.352088
weekday,21:00,22:00,50000004,62000003,3484.167486
weekday,21:00,22:00,62000003,50000005,3894.510012
weekday,21:00,22:00,50000005,62000003,2332.412400
weekday,21:00,22:00,62000003,50000006,3486.930862
weekday,21:00,22:00,50000006,62000003,4447.494512
weekday,21:00,22:00,62000003,50000007,2814.735311
weekday,21:00,22:00,50000007,62000003,4000.331243
weekday,21:00,22:00,62000003,50000008,2597.574548
weekday,21:00,22:00,50000008,62000003,3207.731490
weekday,21:00,22:00,62000003,50000009,3369.437907
weekday,21:00,22:00,50000009,62000003,2891.754786
weekday,21:00,22:00,62000004,50000001,4027.888105
weekday,21:00,22:00,50000001,62000004,4538.837254
weekday,21:00,22:00,62000004,50000002,3599.928417
weekday,21:00,22:00,50000002,62000004,3654.776893
weekday,21:00,22:00,62000004,50000003,2658.976221
weekday,21:00,22:00,50000003,62000004,3374.431860
weekday,21:00,22:00,62000004,50000004,3467.217951
weekday,21:00,22:00,50000004,62000004,2452.617025
weekday,21:00,22:00,62000004,50000005,2629.311069
weekday,21:00,22:00,50000005,62000004,3674.652871
weekday,21:00,22:00,62000004,50000006,3004.602485
weekday,21:00,22:00,50000006,62000004,1856.538792
weekday,21:00,22:00,62000004,50000007,3534.595831
weekday,21:00,22:00,50000007,62000004,1992.663125
weekday,21:00,22:00,62000004,50000008,3933.603891
weekday,21:00,22:00,50000008,62000004,2834.676845
weekday,21:00,22:00,62000004,50000009,2397.433142
weekday,21:00,22:00,50000009,62000004,4476.254815
weekday,21:00,22:00,62000005,50000001,3233.926534
weekday,21:00,22:00,50000001,62000005,4137.401394
weekday,21:00,22:00,62000005,50000002,3793.524078
weekday,21:00,22:00,50000002,62000005,2677.734948
weekday,21:00,22:00,62000005,50000003,1953.364005
weekday,21:00,22:00,50000003,62000005,1959.441453
weekday,21:00,22:00,62000005,50000004,3730.295993
weekday,21:00,22:00,50000004,62000005,4239.597835
weekday,21:00,22:00,62000005,50000005,3405.666506
weekday,21:00,22:00,50000005,62000005,2697.359825
weekday,21:00,22:00,62000005,50000006,2669.956390
weekday,21:00,22:00,50000006,62000005,2256.412028
weekday,21:00,22:00,62000005,50000007,2790.333285
weekday,21:00,22:00,50000007,62000005,2112.006275
weekday,21:00,22:00,62000005,50000008,3107.919683
weekday,21:00,22:00,50000008,62000005,3479.749496
weekday,21:00,22:00,62000005,50000009,2592.595070
weekday,21:00,22:00,50000009,62000005,2681.316801
weekday,21:00,22:00,62000001,62000001,24327.441755
weekday,21:00,22:00,62000002,62000002,31104.898796
weekday,21:00,22:00,62000003,62000003,32260.025547
weekday,21:00,22:00,62000004,62000004,25380.892367
weekday,21:00,22:00,62000005,62000005,24742.438510
weekday,21:00,22:00,50000001,50000001,24834.977574
weekday,21:00,22:00,50000002,50000002,25713.505323
weekday,21:00,22:00,50000003,50000003,21770.380766
weekday,21:00,22:00,50000004,50000004,23116.446627
weekday,21:00,22:00,50000005,50000005,27441.467672
weekday,21:00,22:00,50000006,50000006,25703.127861
weekday,21:00,22:00,50000007,50000007,25269.803624
weekday,21:00,22:00,50000008,50000008,23717.368527
weekday,21:00,22:00,50000009,50000009,25523.225053
weekday,22:00,23:00,62000001,50000001,2729.187858
weekday,22:00,23:00,50000001,62000001,2867.921439
weekday,22:00,23:00,62000001,50000002,2557.232639
weekday,22:00,23:00,50000002,62000001,2298.530202
weekday,22:00,23:00,62000001,50000003,2513.438933
weekday,22:00,23:00,50000003,62000001,3356.063134
weekday,22:00,23:00,62000001,50000004,2787.178691
weekday,22:00,23:00,50000004,62000001,1768.078453
weekday,22:00,23:00,62000001,50000005,3492.946044
weekday,22:00,23:00,50000005,62000001,2596.432732
weekday,22:00,23:00,62000001,50000006,4685.807801
weekday,22:00,23:00,50000006,62000001,2225.168043
weekday,22:00,23:00,62000001,50000007,5212.761277
weekday,22:00,23:00,50000007,62000001,1503.567405
weekday,22:00,23:00,62000001,50000008,3148.856702
weekday,22:00,23:00,50000008,62000001,2765.756529
weekday,22:00,23:00,62000001,50000009,3548.253370
weekday,22:00,23:00,50000009,62000001,2435.060057
weekday,22:00,23:00,62000002,50000001,3110.617056
weekday,22:00,23:00,50000001,62000002,1602.571140
weekday,22:00,23:00,62000002,50000002,3098.816686
weekday,22:00,23:00,50000002,62000002,2300.666099
weekday,22:00,23:00,62000002,50000003,4742.960330
weekday,22:00,23:00,50000003,62000002,2667.563422
weekday,22:00,23:00,62000002,50000004,5153.802789
weekday,22:00,23:00,50000004,62000002,2593.998032
weekday,22:00,23:00,62000002,50000005,3738.997236
weekday,22:00,23:00,50000005,62000002,3255.709627
weekday,22:00,23:00,62000002,50000006,4846.433594
weekday,22:00,23:00,50000006,62000002,2304.278344
weekday,22:00,23:00,62000002,50000007,6380.427073
weekday,22:00,23:00,50000007,62000002,3472.838723
weekday,22:00,23:00,62000002,50000008,2730.812192
weekday,22:00,23:00,50000008,62000002,1442.451597
weekday,22:00,23:00,62000002,50000009,3542.942230
weekday,22:00,23:00,50000009,62000002,1153.807040
weekday,22:00,23:00,62000003,50000001,5197.761276
weekday,22:00,23:00,50000001,62000003,2970.005472
weekday,22:00,23:00,62000003,50000002,5614.503782
weekday,22:00,23:00,50000002,62000003,1230.751395
weekday,22:00,23:00,62000003,50000003,3175.777229
weekday,22:00,23:00,50000003,62000003,1189.542421
weekday,22:00,23:00,62000003,50000004,3634.762167
weekday,22:00,23:00,50000004,62000003,2234.779229
weekday,22:00,23:00,62000003,50000005,4331.543862
weekday,22:00,23:00,50000005,62000003,3116.411662
weekday,22:00,23:00,62000003,50000006,4614.351009
weekday,22:00,23:00,50000006,62000003,2263.454423
weekday,22:00,23:00,62000003,50000007,4175.182104
weekday,22:00,23:00,50000007,62000003,2815.925904
weekday,22:00,23:00,62000003,50000008,3514.599200
weekday,22:00,23:00,50000008,62000003,1939.950999
weekday,22:00,23:00,62000003,50000009,4189.681543
weekday,22:00,23:00,50000009,62000003,3296.313870
weekday,22:00,23:00,62000004,50000001,2384.689059
weekday,22:00,23:00,50000001,62000004,1909.578478
weekday,22:00,23:00,62000004,50000002,6198.633747
weekday,22:00,23:00,50000002,62000004,3499.008564
weekday,22:00,23:00,62000004,50000003,5865.195839
weekday,22:00,23:00,50000003,62000004,1440.534980
weekday,22:00,23:00,62000004,50000004,3936.337320
weekday,22:00,23:00,50000004,62000004,3235.627119
weekday,22:00,23:00,62000004,50000005,3975.866720
weekday,22:00,23:00,50000005,62000004,1853.489571
weekday,22:00,23:00,62000004,50000006,2571.914778
weekday,22:00,23:00,50000006,62000004,2902.259096
weekday,22:00,23:00,62000004,50000007,2458.944817
weekday,22:00,23:00,50000007,62000004,2127.758582
weekday,22:00,23:00,62000004,50000008,4299.826294
weekday,22:00,23:00,50000008,62000004,1929.956364
weekday,22:00,23:00,62000004,50000009,4143.284288
weekday,22:00,23:00,50000009,62000004,1597.026587
weekday,22:00,23:00,62000005,50000001,2715.559814
weekday,22:00,23:00,50000001,62000005,2220.871611
weekday,22:00,23:00,62000005,50000002,2495.024337
weekday,22:00,23:00,50000002,62000005,2733.399935
weekday,22:00,23:00,62000005,50000003,2583.407463
weekday,22:00,23:00,50000003,62000005,3010.315927
weekday,22:00,23:00,62000005,50000004,5309.611948
weekday,22:00,23:00,50000004,62000005,1364.669203
weekday,22:00,23:00,62000005,50000005,4812.705612
weekday,22:00,23:00,50000005,62000005,1321.773013
weekday,22:00,23:00,62000005,50000006,3022.950682
weekday,22:00,23:00,50000006,62000005,3375.108814
weekday,22:00,23:00,62000005,50000007,3356.561060
weekday,22:00,23:00,50000007,62000005,2992.772468
weekday,22:00,23:00,62000005,50000008,2683.601888
weekday,22:00,23:00,50000008,62000005,4590.790212
weekday,22:00,23:00,62000005,50000009,2742.667921
weekday,22:00,23:00,50000009,62000005,2139.637664
weekday,22:00,23:00,62000001,62000001,16919.914680
weekday,22:00,23:00,62000002,62000002,9227.074841
weekday,22:00,23:00,62000003,62000003,8387.973203
weekday,22:00,23:00,62000004,62000004,10439.546478
weekday,22:00,23:00,62000005,62000005,19806.248122
weekday,22:00,23:00,50000001,50000001,30345.866922
weekday,22:00,23:00,50000002,50000002,33680.854995
weekday,22:00,23:00,50000003,50000003,32995.759910
weekday,22:00,23:00,50000004,50000004,35403.540879
weekday,22:00,23:00,50000005,50000005,33987.242871
weekday,22:00,23:00,50000006,50000006,32450.189143
weekday,22:00,23:00,50000007,50000007,34450.013249
weekday,22:00,23:00,50000008,50000008,29487.790575
weekday,22:00,23:00,50000009,50000009,33323.984133
weekday,23:00,00:00,62000001,50000001,3559.391092
weekday,23:00,00:00,50000001,62000001,4204.238042
weekday,23:00,00:00,62000001,50000002,3666.137287
weekday,23:00,00:00,50000002,62000001,568.237377
weekday,23:00,00:00,62000001,50000003,4271.387168
weekday,23:00,00:00,50000003,62000001,1165.467712
weekday,23:00,00:00,62000001,50000004,5265.000749
weekday,23:00,00:00,50000004,62000001,1618.891626
weekday,23:00,00:00,62000001,50000005,3268.117986
weekday,23:00,00:00,50000005,62000001,1832.908994
weekday,23:00,00:00,62000001,50000006,3683.468409
weekday,23:00,00:00,50000006,62000001,1578.531144
weekday,23:00,00:00,62000001,50000007,4210.779504
weekday,23:00,00:00,50000007,62000001,2944.808813
weekday,23:00,00:00,62000001,50000008,3638.409020
weekday,23:00,00:00,50000008,62000001,1468.641102
weekday,23:00,00:00,62000001,50000009,3683.909594
weekday,23:00,00:00,50000009,62000001,1899.856444
weekday,23:00,00:00,62000002,50000001,3411.429163
weekday,23:00,00:00,50000001,62000002,3244.553784
weekday,23:00,00:00,62000002,50000002,3430.591768
weekday,23:00,00:00,50000002,62000002,3233.862272
weekday,23:00,00:00,62000002,50000003,3761.211242
weekday,23:00,00:00,50000003,62000002,868.798082
weekday,23:00,00:00,62000002,50000004,3785.291909
weekday,23:00,00:00,50000004,62000002,3841.096616
weekday,23:00,00:00,62000002,50000005,5895.888843
weekday,23:00,00:00,50000005,62000002,1750.147496
weekday,23:00,00:00,62000002,50000006,3555.068858
weekday,23:00,00:00,50000006,62000002,1214.845844
weekday,23:00,00:00,62000002,50000007,6573.687255
weekday,23:00,00:00,50000007,62000002,2336.864547
weekday,23:00,00:00,62000002,50000008,3331.079832
weekday,23:00,00:00,50000008,62000002,1788.997926
weekday,23:00,00:00,62000002,50000009,3694.598235
weekday,23:00,00:00,50000009,62000002,2878.062130
weekday,23:00,00:00,62000003,50000001,3589.892520
weekday,23:00,00:00,50000001,62000003,955.361455
weekday,23:00,00:00,62000003,50000002,6213.106367
weekday,23:00,00:00,50000002,62000003,4771.958990
weekday,23:00,00:00,62000003,50000003,3287.684679
weekday,23:00,00:00,50000003,62000003,3651.559338
weekday,23:00,00:00,62000003,50000004,3804.164520
weekday,23:00,00:00,50000004,62000003,1982.099679
weekday,23:00,00:00,62000003,50000005,3680.222217
weekday,23:00,00:00,50000005,62000003,3455.640751
weekday,23:00,00:00,62000003,50000006,4029.210947
weekday,23:00,00:00,50000006,62000003,1399.233530
weekday,23:00,00:00,62000003,50000007,3145.676967
weekday,23:00,00:00,50000007,62000003,2194.109319
weekday,23:00,00:00,62000003,50000008,3352.842439
weekday,23:00,00:00,50000008,62000003,3079.674692
weekday,23:00,00:00,62000003,50000009,3762.482954
weekday,23:00,00:00,50000009,62000003,1108.834500
weekday,23:00,00:00,62000004,50000001,3904.524922
weekday,23:00,00:00,50000001,62000004,4409.915913
weekday,23:00,00:00,62000004,50000002,4533.785936
weekday,23:00,00:00,50000002,62000004,1177.951676
weekday,23:00,00:00,62000004,50000003,3969.755445
weekday,23:00,00:00,50000003,62000004,3051.298951
weekday,23:00,00:00,62000004,50000004,3011.914988
weekday,23:00,00:00,50000004,62000004,2355.513232
weekday,23:00,00:00,62000004,50000005,3542.630881
weekday,23:00,00:00,50000005,62000004,1145.272750
weekday,23:00,00:00,62000004,50000006,4424.815960
weekday,23:00,00:00,50000006,62000004,751.104287
weekday,23:00,00:00,62000004,50000007,5974.790006
weekday,23:00,00:00,50000007,62000004,3561.442093
weekday,23:00,00:00,62000004,50000008,3149.298562
weekday,23:00,00:00,50000008,62000004,2729.986504
weekday,23:00,00:00,62000004,50000009,4982.667140
weekday,23:00,00:00,50000009,62000004,783.667078
weekday,23:00,00:00,62000005,50000001,4548.685520
weekday,23:00,00:00,50000001,62000005,1900.278303
weekday,23:00,00:00,62000005,50000002,3721.198740
weekday,23:00,00:00,50000002,62000005,840.201527
weekday,23:00,00:00,62000005,50000003,4707.680262
weekday,23:00,00:00,50000003,62000005,2359.494047
weekday,23:00,00:00,62000005,50000004,3578.904017
weekday,23:00,00:00,50000004,62000005,1296.682988
weekday,23:00,00:00,62000005,50000005,5481.781935
weekday,23:00,00:00,50000005,62000005,582.397663
weekday,23:00,00:00,62000005,50000006,4676.714467
weekday,23:00,00:00,50000006,62000005,1686.278754
weekday,23:00,00:00,62000005,50000007,3710.968086
weekday,23:00,00:00,50000007,62000005,2935.021490
weekday,23:00,00:00,62000005,50000008,6255.198058
weekday,23:00,00:00,50000008,62000005,3420.057502
weekday,23:00,00:00,62000005,50000009,4493.762163
weekday,23:00,00:00,50000009,62000005,3149.579528
weekday,23:00,00:00,62000001,62000001,7813.980446
weekday,23:00,00:00,62000002,62000002,9497.381593
weekday,23:00,00:00,62000003,62000003,13512.188643
weekday,23:00,00:00,62000004,62000004,8250.968643
weekday,23:00,00:00,62000005,62000005,2774.098556
weekday,23:00,00:00,50000001,50000001,30078.575720
weekday,23:00,00:00,50000002,50000002,36751.608255
weekday,23:00,00:00,50000003,50000003,34680.100665
weekday,23:00,00:00,50000004,50000004,34129.992044
weekday,23:00,00:00,50000005,50000005,38881.274207
weekday,23:00,00:00,50000006,50000006,39518.285083
weekday,23:00,00:00,50000007,50000007,35422.655556
weekday,23:00,00:00,50000008,50000008,33018.470184
weekday,23:00,00:00,50000009,50000009,36576.420406
